# temperature = 270 K
# h0 = 2 km
# humidity = 20
# pressure = 560 mbar
# atmType = 1
# altitude = 5000 m
             0.500000000 1.000000000 2.000000000 3.000000000 4.000000000 5.000000000
65.800000000 0.313399239 0.312914296 0.311946659 0.310982015 0.310020353 0.309061666
65.900000000 0.389742555 0.389137292 0.387929583 0.386725622 0.385525398 0.384328899
66.000000000 0.436372531 0.435692348 0.434335161 0.432982203 0.431633458 0.430288915
66.100000000 0.469090795 0.468356875 0.466892479 0.465432661 0.463977408 0.462526704
66.200000000 0.488931169 0.488163295 0.486631161 0.485103837 0.483581305 0.482063553
66.300000000 0.425820748 0.425149397 0.423809868 0.422474561 0.421143460 0.419816554
66.400000000 0.547926252 0.547058980 0.545328552 0.543603597 0.541884099 0.540170040
66.500000000 0.586651505 0.585719207 0.583859052 0.582004805 0.580156447 0.578313959
66.600000000 0.614416122 0.613435708 0.611479570 0.609529670 0.607585988 0.605648504
66.700000000 0.634162817 0.633146687 0.631119308 0.629098421 0.627084005 0.625076039
66.800000000 0.642583273 0.641549307 0.639486365 0.637430056 0.635380359 0.633337253
66.900000000 0.669664312 0.668582173 0.666423138 0.664271075 0.662125962 0.659987776
67.000000000 0.696720435 0.695589735 0.693333837 0.691085256 0.688843967 0.686609947
67.100000000 0.716171220 0.715003951 0.712675116 0.710353867 0.708040178 0.705734025
67.200000000 0.730861898 0.729665589 0.727278844 0.724899905 0.722528748 0.720165347
67.300000000 0.741008701 0.739790681 0.737360644 0.734938588 0.732524489 0.730118320
67.400000000 0.750791450 0.749552308 0.747080155 0.744616156 0.742160284 0.739712512
67.500000000 0.769952687 0.768676957 0.766131835 0.763595140 0.761066844 0.758546919
67.600000000 0.782847299 0.781545452 0.778948249 0.776359677 0.773779707 0.771208310
67.700000000 0.793208874 0.791885359 0.789244949 0.786613343 0.783990512 0.781376427
67.800000000 0.801688179 0.800346478 0.797669809 0.795002092 0.792343297 0.789693394
67.900000000 0.800700894 0.799357299 0.796676868 0.794005425 0.791342941 0.788689384
68.000000000 0.818323793 0.816947456 0.814201720 0.811465214 0.808737904 0.806019761
68.100000000 0.826375191 0.824982504 0.822204166 0.819435186 0.816675530 0.813925169
68.200000000 0.833246673 0.831839891 0.829033448 0.826236473 0.823448934 0.820670801
68.300000000 0.839215917 0.837796759 0.834965637 0.832144082 0.829332062 0.826529544
68.400000000 0.844125060 0.842695442 0.839843467 0.837001143 0.834168439 0.831345322
68.500000000 0.850049634 0.848607896 0.845731750 0.842865352 0.840008669 0.837161668
68.600000000 0.855427644 0.853974710 0.851076241 0.848187610 0.845308784 0.842439728
68.700000000 0.860201593 0.858738446 0.855819614 0.852910702 0.850011678 0.847122508
68.800000000 0.864531543 0.863058861 0.860121018 0.857193176 0.854275300 0.851367357
68.900000000 0.868493077 0.867011388 0.864055588 0.861109864 0.858174183 0.855248511
69.000000000 0.872308782 0.870818217 0.867844724 0.864881384 0.861928163 0.858985025
69.100000000 0.876112361 0.874612814 0.871621416 0.868640250 0.865669280 0.862708471
69.200000000 0.879609614 0.878101478 0.875092959 0.872094748 0.869106809 0.866129107
69.300000000 0.882878671 0.881362204 0.878337081 0.875322341 0.872317948 0.869323867
69.400000000 0.885947858 0.884423274 0.881381971 0.878351127 0.875330705 0.872320670
69.500000000 0.888850636 0.887318094 0.884260932 0.881214303 0.878178171 0.875152500
69.600000000 0.891602819 0.890062457 0.886989712 0.883927575 0.880876010 0.877834979
69.700000000 0.894223074 0.892675004 0.889586901 0.886509481 0.883442706 0.880386541
69.800000000 0.896724977 0.895169296 0.892066025 0.888973512 0.885891720 0.882820612
69.900000000 0.899119367 0.897556157 0.894437885 0.891330447 0.888233804 0.885147920
70.000000000 0.901415151 0.899844486 0.896711362 0.893589148 0.890477804 0.887377293
70.100000000 0.903619316 0.902041265 0.898893426 0.895756572 0.892630665 0.889515666
70.200000000 0.905738255 0.904152882 0.900990454 0.897839088 0.894698744 0.891569384
70.300000000 0.907777724 0.906185087 0.903008189 0.899842429 0.896687767 0.893544165
70.400000000 0.909742063 0.908142218 0.904950963 0.901770923 0.898602057 0.895444327
70.500000000 0.911635981 0.910028982 0.906823477 0.903629263 0.900446301 0.897274550
70.600000000 0.913463954 0.911849850 0.908630195 0.905421909 0.902224950 0.899039280
70.700000000 0.915228580 0.913607422 0.910373717 0.907151457 0.903940602 0.900741112
70.800000000 0.916933204 0.915305040 0.912057379 0.908821242 0.905596586 0.902383373
70.900000000 0.918580873 0.916945748 0.913684224 0.910434301 0.907195938 0.903969093
71.000000000 0.920174391 0.918532349 0.915257051 0.911993431 0.908741449 0.905501063
71.100000000 0.921716331 0.920067415 0.916778428 0.913501197 0.910235682 0.906981840
71.200000000 0.923209065 0.921553317 0.918250723 0.914959965 0.911681000 0.908413786
71.300000000 0.924654735 0.922992194 0.919676075 0.916371870 0.913079535 0.909799030
71.400000000 0.926054983 0.924385689 0.921056123 0.917738550 0.914432926 0.911139209
71.500000000 0.927413062 0.925737051 0.922394111 0.919063242 0.915744402 0.912437546
71.600000000 0.928731177 0.927048483 0.923692237 0.920348141 0.917016152 0.913696226
71.700000000 0.930009270 0.928319930 0.924950449 0.921593199 0.918248134 0.914915211
71.800000000 0.931249560 0.929553606 0.926170959 0.922800622 0.919442549 0.916096697
71.900000000 0.932453667 0.930751133 0.927355385 0.923972026 0.920601011 0.917242295
72.000000000 0.933623161 0.931914076 0.928505287 0.925108966 0.921725068 0.918353548
72.100000000 0.934759203 0.933043599 0.929621832 0.926212613 0.922815897 0.919431638
72.200000000 0.935863176 0.934141082 0.930706396 0.927284338 0.923874863 0.920477924
72.300000000 0.936936480 0.935207925 0.931760375 0.928325534 0.924903356 0.921493793
72.400000000 0.937980329 0.936245338 0.932784979 0.929337409 0.925902582 0.922480449
72.500000000 0.938995613 0.937254214 0.933781097 0.930320851 0.926873427 0.923438779
72.600000000 0.939983425 0.938235642 0.934749819 0.931276948 0.927816979 0.924369864
72.700000000 0.940944780 0.939190638 0.935692158 0.932206709 0.928734244 0.925274713
72.800000000 0.941880633 0.940120155 0.936609063 0.933111085 0.929626170 0.926154271
72.900000000 0.942791885 0.941025093 0.937501436 0.933990973 0.930493655 0.927009432
73.000000000 0.943679391 0.941906307 0.938370128 0.934847224 0.931337546 0.927841044
73.100000000 0.944543958 0.942764604 0.939215944 0.935680641 0.932158646 0.928649908
73.200000000 0.945386347 0.943600741 0.940039641 0.936491981 0.932957709 0.929436776
73.300000000 0.946207260 0.944415423 0.940841922 0.937281943 0.933735434 0.930202345
73.400000000 0.947007314 0.945209264 0.941623401 0.938051141 0.934492434 0.930947227
73.500000000 0.947786872 0.945982629 0.942384441 0.938799938 0.935229071 0.931671785
73.600000000 0.948545435 0.946735019 0.943124546 0.939527843 0.935944856 0.932375533
73.700000000 0.949288484 0.947471905 0.943849170 0.940240286 0.936645202 0.933063863
73.800000000 0.950009610 0.948186892 0.944551940 0.940930923 0.937323787 0.933730480
73.900000000 0.950698205 0.948869391 0.945222311 0.941589249 0.937970151 0.934364963
74.000000000 0.951401704 0.949566708 0.945907328 0.942262051 0.938630821 0.935013585
74.100000000 0.952079403 0.950238298 0.946566760 0.942909409 0.939266189 0.935637046
74.200000000 0.952736934 0.950889740 0.947206089 0.943536707 0.939881541 0.936240535
74.300000000 0.953377509 0.951524242 0.947828509 0.944147130 0.940480049 0.936827212
74.400000000 0.954002019 0.952142693 0.948434907 0.944741560 0.941062595 0.937397956
74.500000000 0.954610870 0.952745501 0.949025690 0.945320403 0.941629582 0.937953171
74.600000000 0.955204200 0.953332801 0.949600994 0.945883795 0.942181148 0.938492994
74.700000000 0.955781443 0.953904030 0.950160258 0.946431180 0.942716737 0.939016873
74.800000000 0.956344840 0.954461423 0.950705711 0.946964777 0.943238563 0.939527011
74.900000000 0.956893244 0.955003839 0.951236214 0.947483452 0.943745496 0.940022286
75.000000000 0.957424411 0.955529036 0.951749536 0.947984986 0.944235325 0.940500496
75.100000000 0.957933723 0.956032407 0.952241089 0.948464806 0.944703499 0.940957108
75.200000000 0.958437963 0.956530701 0.952727557 0.948939534 0.945166571 0.941408610
75.300000000 0.958917623 0.957004450 0.953189548 0.949389854 0.945605306 0.941835844
75.400000000 0.959399357 0.957480255 0.953653559 0.949842157 0.946045988 0.942264991
75.500000000 0.959917848 0.957992728 0.954154064 0.950330781 0.946522818 0.942730113
75.600000000 0.960410210 0.958479111 0.954628554 0.950793466 0.946973785 0.943169449
75.700000000 0.960883432 0.958946378 0.955083978 0.951237134 0.947405785 0.943589867
75.800000000 0.961320255 0.959377306 0.955503181 0.951644701 0.947801802 0.943974421
75.900000000 0.961755639 0.959806784 0.955920914 0.952050777 0.948196308 0.944357445
76.000000000 0.962180779 0.960226062 0.956328535 0.952446828 0.948580876 0.944730616
76.100000000 0.962543965 0.960583462 0.956674429 0.952781303 0.948904020 0.945042516
76.200000000 0.962815992 0.960849878 0.956929685 0.953025486 0.949137217 0.945264811
76.300000000 0.962847971 0.960876724 0.956946329 0.953032011 0.949133704 0.945251343
76.400000000 0.961800127 0.959825955 0.955889759 0.951969706 0.948065728 0.944177760
76.500000000 0.961781719 0.959802506 0.955856291 0.951926301 0.948012469 0.944114728
76.600000000 0.963201155 0.961213927 0.957251761 0.953305928 0.949376360 0.945462989
76.700000000 0.964547206 0.962552090 0.958574230 0.954612809 0.950667760 0.946739013
76.800000000 0.965240442 0.963238770 0.959247870 0.955273505 0.951315607 0.947374107
76.900000000 0.965755117 0.963747244 0.959744013 0.955757410 0.951787367 0.947833815
77.000000000 0.966192912 0.964178985 0.960163714 0.956165165 0.952183268 0.948217953
77.100000000 0.966586966 0.964567062 0.960539909 0.956529570 0.952535974 0.948559051
77.200000000 0.966948117 0.964922294 0.960883370 0.956861353 0.952856171 0.948867753
77.300000000 0.967274185 0.965242503 0.961191933 0.957158360 0.953141714 0.949141924
77.400000000 0.967542699 0.965505268 0.961443269 0.957398359 0.953370466 0.949359519
77.500000000 0.967651463 0.965608610 0.961535832 0.957480232 0.953441738 0.949420278
77.600000000 0.966645626 0.964599700 0.960520828 0.956459203 0.952414754 0.948387407
77.700000000 0.968288661 0.966234043 0.962137877 0.958059076 0.953997566 0.949953274
77.800000000 0.968858877 0.966797824 0.962688862 0.958597364 0.954523255 0.950466461
77.900000000 0.969261362 0.967194217 0.963073145 0.958969631 0.954883602 0.950814983
78.000000000 0.969610134 0.967537000 0.963404021 0.959288696 0.955190950 0.951110709
78.100000000 0.969933401 0.967854320 0.963709519 0.959582468 0.955473091 0.951381313
78.200000000 0.970241092 0.968156087 0.963999508 0.959860775 0.955739811 0.951636539
78.300000000 0.970537693 0.968446775 0.964278444 0.960128053 0.955995527 0.951880788
78.400000000 0.970827022 0.968730196 0.964550121 0.960388083 0.956244004 0.952117807
78.500000000 0.971108162 0.969005435 0.964813629 0.960639956 0.956484339 0.952346698
78.600000000 0.971381230 0.969272608 0.965069084 0.960883790 0.956716647 0.952567576
78.700000000 0.971646258 0.969531747 0.965316518 0.961119616 0.956940961 0.952780473
78.800000000 0.971903698 0.969783303 0.965556381 0.961347882 0.957157727 0.952985835
78.900000000 0.972135043 0.970008811 0.965770287 0.961550285 0.957348721 0.953165517
79.000000000 0.972238963 0.970107162 0.965857574 0.961626600 0.957414161 0.953220175
79.100000000 0.972646964 0.970508918 0.966246913 0.962003625 0.957778972 0.953572872
79.200000000 0.972916516 0.970772516 0.966498679 0.962243658 0.958007370 0.953789732
79.300000000 0.973166093 0.971016173 0.966730570 0.962463881 0.958216024 0.953986915
79.400000000 0.973406898 0.971251066 0.966953714 0.962675376 0.958415968 0.954175405
79.500000000 0.973641771 0.971480030 0.967170934 0.962880952 0.958609999 0.954357989
79.600000000 0.973871721 0.971704070 0.967383232 0.963081607 0.958799110 0.954535656
79.700000000 0.974097105 0.971923545 0.967590963 0.963277695 0.958983654 0.954708755
79.800000000 0.974318463 0.972138992 0.967794664 0.963469750 0.959164164 0.954877819
79.900000000 0.974535799 0.972350415 0.967994339 0.963657777 0.959340643 0.955042850
80.000000000 0.974749416 0.972558117 0.968190288 0.963842075 0.959513390 0.955204145
80.100000000 0.974959028 0.972761813 0.968382229 0.964022362 0.959682124 0.955361427
80.200000000 0.975164822 0.972961690 0.968570347 0.964198824 0.959847031 0.955514879
80.300000000 0.975367660 0.973158606 0.968755498 0.964372311 0.960008957 0.955665345
80.400000000 0.975566770 0.973351793 0.968936916 0.964542063 0.960167144 0.955812069
80.500000000 0.975761952 0.973541052 0.969114403 0.964707882 0.960321397 0.955954858
80.600000000 0.975952755 0.973725929 0.969287509 0.964869320 0.960471270 0.956093267
80.700000000 0.976137083 0.973904338 0.969454156 0.965024309 0.960614703 0.956225247
80.800000000 0.976299400 0.974060775 0.969598912 0.965157487 0.960736407 0.956335579
80.900000000 0.976491006 0.974246424 0.969772727 0.965319572 0.960886866 0.956474515
81.000000000 0.976686685 0.974436127 0.969950556 0.965485633 0.961041263 0.956617352
81.100000000 0.976864544 0.974608040 0.970110658 0.965634029 0.961178057 0.956742648
81.200000000 0.977034758 0.974772317 0.970263138 0.965774819 0.961307262 0.956860371
81.300000000 0.977177509 0.974909183 0.970388316 0.965888414 0.961409378 0.956951113
81.400000000 0.977381930 0.975107567 0.970574707 0.966062918 0.961572102 0.957102163
81.500000000 0.977554284 0.975273949 0.970729224 0.966205677 0.961703210 0.957221724
81.600000000 0.977720321 0.975434018 0.970877438 0.966342144 0.961828035 0.957335014
81.700000000 0.977882689 0.975590417 0.971021980 0.966474936 0.961949185 0.957444626
81.800000000 0.978042059 0.975743815 0.971163516 0.966604717 0.962067318 0.957551219
81.900000000 0.978198699 0.975894480 0.971302311 0.966731752 0.962182699 0.957655053
82.000000000 0.978352850 0.976042652 0.971438607 0.966856279 0.962295567 0.957756368
82.100000000 0.978504377 0.976188195 0.971572267 0.966978165 0.962405786 0.957855028
82.200000000 0.978653471 0.976331303 0.971703483 0.967097600 0.962513548 0.957951225
82.300000000 0.978800197 0.976472038 0.971832319 0.967214646 0.962618914 0.958045019
82.400000000 0.978944610 0.976610456 0.971958830 0.967329360 0.962721941 0.958136466
82.500000000 0.979086684 0.976746530 0.972082989 0.967441715 0.962822601 0.958225540
82.600000000 0.979226254 0.976880098 0.972204635 0.967551549 0.962920734 0.958312082
82.700000000 0.979363551 0.977011387 0.972323994 0.967659089 0.963016566 0.958396315
82.800000000 0.979499967 0.977141788 0.972442451 0.967765713 0.963111467 0.958479605
82.900000000 0.979633656 0.977269460 0.972558172 0.967869596 0.963203623 0.958560144
83.000000000 0.979765168 0.977394950 0.972671702 0.967971280 0.963293572 0.958638470
83.100000000 0.979894624 0.977518380 0.972783164 0.968070887 0.963381437 0.958714702
83.200000000 0.980022048 0.977639772 0.972892580 0.968168440 0.963467238 0.958788865
83.300000000 0.980147473 0.977759162 0.972999984 0.968263972 0.963551011 0.958860991
83.400000000 0.980270902 0.977876550 0.973105378 0.968357485 0.963632757 0.958931081
83.500000000 0.980392211 0.977991815 0.973208640 0.968448858 0.963712355 0.958999018
83.600000000 0.980511295 0.978104850 0.973309664 0.968537986 0.963789702 0.959064696
83.700000000 0.980629567 0.978217066 0.973409854 0.968626267 0.963866187 0.959129499
83.800000000 0.980745126 0.978326566 0.973507324 0.968711821 0.963939942 0.959191568
83.900000000 0.980859389 0.978434763 0.973603479 0.968796050 0.964012359 0.959252289
84.000000000 0.980972860 0.978542162 0.973698820 0.968879451 0.964083935 0.959312155
84.100000000 0.981084186 0.978647411 0.973792004 0.968960687 0.964153339 0.959369842
84.200000000 0.981193582 0.978750726 0.973883246 0.969039971 0.964220784 0.959425563
84.300000000 0.981301208 0.978852266 0.973972702 0.969117462 0.964286425 0.959479471
84.400000000 0.981407133 0.978952100 0.974060442 0.969193227 0.964350333 0.959531637
84.500000000 0.981511391 0.979050261 0.974146500 0.969267300 0.964412539 0.959582093
84.600000000 0.981613986 0.979146754 0.974230880 0.969339686 0.964473048 0.959630844
84.700000000 0.981714852 0.979241514 0.974313517 0.969410319 0.964531797 0.959677825
84.800000000 0.981813416 0.979333968 0.974393840 0.969478633 0.964588220 0.959722476
84.900000000 0.981911736 0.979426170 0.974473896 0.969546662 0.964644342 0.959766810
85.000000000 0.982008231 0.979516541 0.974552111 0.969612843 0.964698608 0.959809279
85.100000000 0.982101322 0.979603508 0.974626922 0.969675618 0.964749468 0.959848343
85.200000000 0.982195384 0.979691434 0.974702668 0.969739307 0.964801219 0.959888277
85.300000000 0.982289294 0.979779199 0.974778237 0.969802800 0.964852759 0.959927983
85.400000000 0.982380029 0.979863789 0.974850628 0.969863115 0.964901119 0.959964509
85.500000000 0.982470119 0.979947725 0.974922350 0.969922746 0.964948781 0.960000324
85.600000000 0.982558468 0.980029917 0.974992319 0.969980616 0.964994673 0.960034360
85.700000000 0.982645264 0.980110550 0.975060719 0.970036906 0.965038977 0.960066800
85.800000000 0.982730650 0.980189766 0.975127692 0.970091760 0.965081835 0.960097783
85.900000000 0.982814674 0.980267617 0.975193287 0.970145225 0.965123294 0.960127359
86.000000000 0.982897474 0.980344236 0.975257640 0.970197437 0.965163489 0.960155659
86.100000000 0.982978814 0.980419390 0.975320518 0.970248163 0.965202188 0.960182456
86.200000000 0.983058840 0.980493225 0.975382064 0.970297548 0.965239536 0.960207890
86.300000000 0.983137528 0.980565716 0.975442257 0.970345567 0.965275508 0.960231941
86.400000000 0.983214808 0.980636793 0.975501024 0.970392152 0.965310037 0.960254537
86.500000000 0.983290508 0.980706285 0.975558198 0.970437134 0.965342953 0.960275513
86.600000000 0.983363824 0.980773392 0.975612979 0.970479719 0.965373468 0.960294084
86.700000000 0.983428528 0.980831899 0.975659190 0.970513761 0.965395467 0.960304167
86.800000000 0.983509436 0.980906557 0.975721448 0.970563748 0.965433311 0.960329994
86.900000000 0.983583854 0.980974735 0.975777242 0.970607287 0.965464724 0.960349408
87.000000000 0.983655312 0.981039952 0.975830073 0.970647862 0.965493171 0.960365854
87.100000000 0.983725503 0.981103895 0.975881619 0.970687141 0.965520312 0.960380985
87.200000000 0.983794157 0.981166296 0.975931613 0.970724858 0.965545883 0.960394538
87.300000000 0.983861536 0.981227416 0.975980316 0.970761275 0.965570142 0.960406769
87.400000000 0.983927577 0.981287194 0.976027666 0.970796327 0.965593028 0.960417617
87.500000000 0.983992852 0.981346198 0.976074227 0.970830578 0.965615099 0.960427639
87.600000000 0.984056735 0.981403805 0.976119382 0.970863413 0.965635745 0.960436226
87.700000000 0.984118606 0.981459396 0.976162513 0.970894218 0.965654355 0.960442772
87.800000000 0.984181422 0.981515921 0.976206557 0.970925912 0.965673833 0.960450164
87.900000000 0.984242155 0.981570359 0.976248506 0.970955507 0.965691205 0.960455445
88.000000000 0.984302352 0.981624252 0.976289893 0.970984522 0.965707981 0.960460114
88.100000000 0.984361136 0.981676729 0.976329856 0.971012106 0.965723320 0.960463340
88.200000000 0.984418915 0.981728194 0.976368795 0.971038654 0.965737612 0.960465508
88.300000000 0.984475419 0.981778379 0.976406444 0.971063902 0.965750593 0.960466356
88.400000000 0.984530219 0.981826855 0.976442375 0.971087425 0.965761841 0.960465464
88.500000000 0.984581216 0.981871529 0.976474508 0.971107152 0.965769298 0.960460785
88.600000000 0.984634451 0.981918427 0.976508834 0.971129043 0.965778891 0.960458214
88.700000000 0.984691651 0.981969270 0.976547065 0.971154801 0.965792312 0.960459433
88.800000000 0.984745367 0.982016628 0.976581814 0.971177078 0.965802254 0.960457176
88.900000000 0.984797161 0.982062062 0.976614631 0.971197417 0.965810251 0.960452968
89.000000000 0.984847698 0.982106232 0.976646174 0.971216471 0.965816955 0.960447457
89.100000000 0.984897121 0.982149283 0.976676586 0.971234383 0.965822505 0.960440783
89.200000000 0.984945287 0.982191072 0.976705725 0.971251012 0.965826763 0.960432807
89.300000000 0.984992934 0.982232333 0.976734322 0.971267085 0.965830451 0.960424248
89.400000000 0.985039971 0.982272978 0.976762288 0.971282513 0.965833480 0.960415018
89.500000000 0.985085852 0.982312460 0.976789080 0.971296756 0.965835315 0.960404583
89.600000000 0.985130778 0.982350981 0.976814898 0.971310014 0.965836153 0.960393140
89.700000000 0.985174789 0.982388582 0.976839784 0.971322327 0.965836034 0.960380729
89.800000000 0.985217896 0.982425270 0.976863745 0.971333703 0.965834967 0.960367359
89.900000000 0.985260086 0.982461037 0.976886771 0.971344132 0.965832941 0.960353019
90.000000000 0.985301433 0.982495952 0.976908933 0.971353685 0.965830027 0.960337779
90.100000000 0.985341620 0.982529703 0.976929920 0.971362051 0.965825916 0.960321334
90.200000000 0.985381296 0.982562934 0.976950372 0.971369869 0.965821243 0.960304312
90.300000000 0.985420353 0.982595540 0.976970184 0.971377033 0.965815903 0.960286611
90.400000000 0.985458342 0.982627072 0.976988911 0.971383101 0.965809456 0.960267792
90.500000000 0.985495323 0.982657588 0.977006610 0.971388129 0.965801958 0.960247912
90.600000000 0.985531227 0.982687023 0.977023216 0.971392053 0.965793346 0.960226907
90.700000000 0.985565761 0.982715082 0.977038436 0.971394582 0.965783329 0.960204489
90.800000000 0.985597508 0.982740353 0.977050867 0.971394319 0.965770520 0.960179279
90.900000000 0.985628083 0.982764446 0.977062108 0.971392857 0.965756501 0.960152849
91.000000000 0.985662400 0.982792262 0.977077032 0.971395039 0.965746088 0.960129987
91.100000000 0.985698175 0.982821521 0.977093374 0.971398612 0.965737041 0.960108467
91.200000000 0.985729300 0.982846135 0.977105079 0.971397559 0.965723377 0.960082340
91.300000000 0.985760265 0.982870580 0.977116598 0.971396302 0.965709494 0.960055978
91.400000000 0.985791351 0.982895137 0.977128211 0.971395120 0.965695668 0.960029656
91.500000000 0.985820534 0.982917787 0.977137909 0.971392018 0.965679915 0.960001401
91.600000000 0.985848495 0.982939209 0.977146368 0.971387666 0.965662903 0.959971877
91.700000000 0.985875337 0.982959506 0.977153691 0.971382166 0.965644732 0.959941185
91.800000000 0.985901269 0.982978886 0.977160083 0.971375724 0.965625606 0.959909526
91.900000000 0.985926067 0.982997126 0.977165323 0.971368118 0.965605307 0.959876684
92.000000000 0.985949893 0.983014389 0.977169574 0.971359511 0.965583993 0.959842815
92.100000000 0.985972004 0.983029931 0.977172095 0.971349166 0.965560935 0.959807196
92.200000000 0.985993156 0.983044507 0.977173637 0.971337829 0.965536874 0.959770562
92.300000000 0.986013083 0.983057853 0.977173938 0.971325240 0.965511549 0.959732654
92.400000000 0.986032272 0.983070453 0.977173478 0.971311877 0.965485436 0.959693946
92.500000000 0.986050657 0.983082242 0.977172193 0.971297674 0.965458471 0.959654372
92.600000000 0.986066696 0.983091682 0.977168554 0.971281113 0.965429143 0.959612432
92.700000000 0.986080376 0.983098760 0.977162548 0.971262179 0.965397439 0.959568112
92.800000000 0.986091348 0.983103129 0.977153828 0.971240530 0.965363017 0.959521072
92.900000000 0.986098950 0.983104127 0.977141739 0.971215512 0.965325227 0.959470666
93.000000000 0.986102096 0.983100673 0.977125205 0.971186057 0.965283008 0.959415839
93.100000000 0.986098923 0.983090908 0.977102378 0.971150327 0.965234534 0.959354776
93.200000000 0.986086472 0.983071884 0.977070328 0.971105411 0.965176909 0.959284600
93.300000000 0.986059811 0.983038683 0.977024167 0.971046450 0.965105306 0.959200511
93.400000000 0.986012078 0.982984464 0.976957096 0.970966687 0.965013008 0.959095836
93.500000000 0.985926264 0.982892270 0.976852263 0.970849373 0.964883372 0.958954033
93.600000000 0.985751832 0.982711722 0.976659601 0.970644752 0.964666946 0.958725955
93.700000000 0.985356412 0.982310859 0.976247964 0.970222490 0.964234205 0.958282881
93.800000000 0.984065282 0.981017055 0.974948897 0.968918274 0.962924954 0.956968706
93.900000000 0.983224045 0.980171751 0.974095559 0.968057035 0.962055944 0.956092055
94.000000000 0.983787849 0.980727115 0.974634186 0.968579110 0.962561653 0.956581579
94.100000000 0.985313033 0.982240842 0.976125166 0.970047568 0.964007810 0.958005658
94.200000000 0.985773678 0.982693320 0.976561450 0.970467843 0.964412258 0.958394460
94.300000000 0.985984147 0.982896385 0.976749839 0.970641732 0.964571821 0.958539868
94.400000000 0.986097079 0.983002200 0.976841552 0.970719514 0.964635844 0.958590301
94.500000000 0.986164150 0.983062281 0.976887782 0.970752064 0.964654884 0.958596000
94.600000000 0.986213188 0.983104367 0.976916094 0.970766774 0.964656161 0.958584013
94.700000000 0.986241533 0.983125806 0.976923851 0.970761020 0.964637066 0.958551745
94.800000000 0.986263176 0.983140544 0.976924908 0.970748569 0.964611278 0.958512788
94.900000000 0.986280740 0.983151193 0.976921859 0.970731995 0.964581351 0.958469677
95.000000000 0.986288213 0.983151760 0.976908746 0.970705375 0.964541395 0.958416557
95.100000000 0.986288408 0.983145047 0.976888348 0.970671466 0.964494149 0.958356143
95.200000000 0.986281186 0.983130913 0.976860522 0.970630123 0.964439462 0.958288284
95.300000000 0.986264847 0.983107661 0.976823577 0.970579661 0.964375656 0.958211308
95.400000000 0.986234994 0.983070906 0.976773151 0.970515740 0.964298416 0.958120921
95.500000000 0.986185515 0.983014552 0.976703183 0.970432335 0.964201748 0.958011165
95.600000000 0.986095055 0.982917313 0.976592518 0.970308421 0.964064760 0.957861276
95.700000000 0.985897120 0.982712906 0.976375299 0.970078563 0.963822436 0.957606655
95.800000000 0.985040464 0.981851872 0.975505619 0.969200385 0.962935906 0.956711918
95.900000000 0.985621826 0.982424160 0.976059917 0.969736903 0.963454850 0.957213492
96.000000000 0.985379047 0.982174938 0.975797943 0.969462352 0.963167896 0.956914309
96.100000000 0.984533851 0.981325232 0.974939330 0.968594984 0.962291924 0.956029880
96.200000000 0.980859707 0.977655806 0.971279365 0.964944512 0.958650976 0.952398488
96.300000000 0.983271883 0.980052821 0.973646277 0.967281612 0.960958553 0.954676827
96.400000000 0.985046610 0.981814458 0.975381935 0.968991557 0.962643046 0.956336128
96.500000000 0.985630267 0.982388963 0.975938300 0.969529993 0.963163766 0.956839340
96.600000000 0.985895323 0.982645994 0.976179427 0.969755415 0.963373678 0.957033938
96.700000000 0.986033827 0.982777003 0.976295591 0.969856924 0.963460720 0.957106699
96.800000000 0.986110945 0.982846970 0.976351395 0.969898749 0.963488748 0.957121110
96.900000000 0.986154416 0.982883540 0.976374297 0.969908163 0.963484851 0.957104079
97.000000000 0.986193427 0.982915777 0.976393120 0.969913747 0.963477372 0.957083709
97.100000000 0.986213279 0.982928997 0.976393207 0.969900875 0.963451713 0.957045433
97.200000000 0.986223496 0.982932656 0.976383883 0.969878742 0.963416940 0.956998190
97.300000000 0.986227242 0.982929881 0.976368195 0.969850313 0.963375942 0.956944791
97.400000000 0.986226172 0.982922297 0.976347713 0.969817106 0.963330180 0.956886644
97.500000000 0.986221178 0.982910778 0.976323274 0.969779920 0.963280420 0.956824480
97.600000000 0.986212267 0.982895320 0.976294855 0.969738715 0.963226602 0.956758219
97.700000000 0.986201136 0.982877611 0.976264123 0.969695136 0.963170350 0.956689467
97.800000000 0.986189053 0.982858912 0.976232328 0.969650421 0.963112890 0.956619437
97.900000000 0.986172926 0.982836142 0.976196408 0.969601529 0.963051204 0.956545130
98.000000000 0.986160248 0.982817003 0.976164477 0.969556981 0.962994209 0.956475861
98.100000000 0.986142885 0.982792924 0.976127104 0.969506495 0.962930790 0.956399686
98.200000000 0.986123296 0.982766593 0.976087426 0.969453653 0.962864964 0.956321054
98.300000000 0.986101686 0.982738215 0.976045652 0.969398666 0.962796947 0.956240186
98.400000000 0.986077982 0.982707722 0.976001719 0.969341479 0.962726687 0.956157035
98.500000000 0.986051740 0.982674672 0.975955194 0.969281664 0.962653766 0.956071190
98.600000000 0.986020573 0.982636689 0.975903720 0.969216885 0.962575868 0.955980355
98.700000000 0.985991405 0.982600675 0.975854157 0.969153960 0.962499766 0.955891260
98.800000000 0.985961989 0.982564393 0.975804285 0.969090686 0.962423278 0.955801742
